timestamp	userId	username	instanceId	activityId	activityTitle	activityType	plane	type	itemId	value	payload
Mon, 30 Nov 2020 11:21:22 GMT		malik	rgCgM5NdbNyergz9D	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.9090909090909091	
Mon, 30 Nov 2020 11:21:23 GMT		malik	rgCgM5NdbNyergz9D	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",9,"text"]	"rr"	
Mon, 30 Nov 2020 11:21:23 GMT		malik	rgCgM5NdbNyergz9D	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		1	
Mon, 30 Nov 2020 11:21:24 GMT		Nicolas	Bcei9rADYFhbKCp93	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	reactivetext.blur	["form",7,"text"]	"CDBRYQ\n\n\nABCDEFGHIJKLMNOPQRSTUVWXYZ"	
Mon, 30 Nov 2020 11:21:24 GMT		Nicolas	Bcei9rADYFhbKCp93	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		0.6363636363636364	
Mon, 30 Nov 2020 11:21:24 GMT		malik	rgCgM5NdbNyergz9D	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	progress		1	
Mon, 30 Nov 2020 11:21:24 GMT		malik	rgCgM5NdbNyergz9D	cki4fc7ai00vb01yw0fq76zqr	Exercices code de César	ac-quiz	1	coordinates			{"x":0,"y":0}
Mon, 30 Nov 2020 11:21:25 GMT		Maxime Jan						teacher.nextActivity		23.5	
Mon, 30 Nov 2020 11:21:25 GMT		paula	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		Emma	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		sonia	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		Léa	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		ANTOINE	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		HELIOMOREL	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		Nicolas	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		LOUIS	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		malik	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		Lisa	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		Sahar	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		Henoch	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		Marie	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		-SEBI-	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:25 GMT		Alicia	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:26 GMT		capucine	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:21:26 GMT		malik	all	cki4fc7ai00vd01yw5hq61ro9	Attaques sur les messages cryptiques	ac-text	3	activityDidMount			
Mon, 30 Nov 2020 11:24:15 GMT		Maxime Jan						teacher.nextActivity		30	
Mon, 30 Nov 2020 11:24:15 GMT		Alicia	5	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Alicia	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		paula	5	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Alicia	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		paula	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		paula	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		Léa	4	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Emma	2	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Léa	4	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Emma	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		capucine	3	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Marie	3	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		capucine	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		sonia	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Marie	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		-SEBI-	4	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		HELIOMOREL	4	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Léa	4	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		Emma	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		-SEBI-	4	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		sonia	1	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		HELIOMOREL	4	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Marie	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		capucine	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		HELIOMOREL	4	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		Nicolas	2	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		-SEBI-	4	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		sonia	1	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		ANTOINE	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		ANTOINE	1	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		LOUIS	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		LOUIS	1	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		ANTOINE	1	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		malik	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		malik	1	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		LOUIS	1	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		malik	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Sahar	5	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Sahar	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		malik	1	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Henoch	3	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		malik	1	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		Lisa	2	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Henoch	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Lisa	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	activityDidMount			
Mon, 30 Nov 2020 11:24:16 GMT		Sahar	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		malik	1	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		Henoch	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:16 GMT		Lisa	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0	
Mon, 30 Nov 2020 11:24:25 GMT		-SEBI-	4	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gt7ks00013q6ucdpkg46b	"yo"	
Mon, 30 Nov 2020 11:24:26 GMT		HELIOMOREL	4	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gt8fx00013q6u5sa6slt3	"salut les amis"	
Mon, 30 Nov 2020 11:24:28 GMT		Henoch	3	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gtabl00013q6urbtdwql4	"what's up"	
Mon, 30 Nov 2020 11:24:33 GMT		paula	5	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gte1600013q6urgfy66ed	"hey"	
Mon, 30 Nov 2020 11:24:36 GMT		Alicia	5	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gtgbq00013q6u17n1x58p	"je fais la 1"	
Mon, 30 Nov 2020 11:24:36 GMT		LOUIS	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gtgi300013q6ud7r6c262	"SALUTR"	
Mon, 30 Nov 2020 11:24:38 GMT		Marie	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.focus	["form",1,"text"]	""	
Mon, 30 Nov 2020 11:24:38 GMT		Marie	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.3333333333333333	
Mon, 30 Nov 2020 11:24:40 GMT		Marie	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.blur	["form",1,"text"]	""	
Mon, 30 Nov 2020 11:24:40 GMT		Marie	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.3333333333333333	
Mon, 30 Nov 2020 11:24:40 GMT		LOUIS	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gtj9u00023q6ujk1crc78	"SALUT"	
Mon, 30 Nov 2020 11:24:42 GMT		malik	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gtkfd0001356w98mg6vxu	"tg louis"	
Mon, 30 Nov 2020 11:24:45 GMT		Marie	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.focus	["form",2,"text"]	""	
Mon, 30 Nov 2020 11:24:45 GMT		Marie	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.3333333333333333	
Mon, 30 Nov 2020 11:24:46 GMT		Marie	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.blur	["form",2,"text"]	""	
Mon, 30 Nov 2020 11:24:46 GMT		Marie	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.3333333333333333	
Mon, 30 Nov 2020 11:24:48 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.focus	["form",1,"text"]	""	
Mon, 30 Nov 2020 11:24:48 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.3333333333333333	
Mon, 30 Nov 2020 11:24:49 GMT		Léa	4	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gtpzx00013q6uu9rq5eea	"vous voulez faire comment ?"	
Mon, 30 Nov 2020 11:24:50 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.blur	["form",1,"text"]	""	
Mon, 30 Nov 2020 11:24:50 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.3333333333333333	
Mon, 30 Nov 2020 11:24:58 GMT		sonia	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gtxhm00013q6uzbkl5lxr	"ya 16 clef a disposition"	
Mon, 30 Nov 2020 11:25:01 GMT		malik	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gtz410002356w1rb8zr7n	"bon on travaille mnt"	
Mon, 30 Nov 2020 11:25:02 GMT		LOUIS	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gu05m00033q6ugocf3ad7	"IL VOIT LES MESSAGES MALIK"	
Mon, 30 Nov 2020 11:25:03 GMT		paula	5	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gu0pd00023q6utfnitdfj	"ok mais on essaye de pas tout traduire genre le premier mot juste"	
Mon, 30 Nov 2020 11:25:03 GMT		malik	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gu1410003356wbzfe40rg	"goooooo"	
Mon, 30 Nov 2020 11:25:05 GMT		capucine	3	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gu2te00013q6u333qcrbe	"MARIE FAIT LE 1-4-..."	
Mon, 30 Nov 2020 11:25:05 GMT		sonia	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gu33600023q6ury3a5kyy	"on divise la job par 4"	
Mon, 30 Nov 2020 11:25:07 GMT		HELIOMOREL	4	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gu4ab00023q6ucwc3b4rd	"onva par tatonnement"	
Mon, 30 Nov 2020 11:25:12 GMT		LOUIS	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gu7os00043q6uukmrmyh2	"ui¨"	
Mon, 30 Nov 2020 11:25:12 GMT		capucine	3	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gu7xm00023q6u04qad6pp	"HENOCH LE 2-5-..."	
Mon, 30 Nov 2020 11:25:13 GMT		-SEBI-	4	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gu8ir00023q6uxm2337vo	"je fais jusqu'a la premiere virgule"	
Mon, 30 Nov 2020 11:25:18 GMT		Léa	4	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4guce500023q6uwa88500z	"ok "	
Mon, 30 Nov 2020 11:25:19 GMT		capucine	3	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4guczu00033q6u9v1gpdo9	"ET MOI LE 3-6-..."	
Mon, 30 Nov 2020 11:25:19 GMT		Lisa	2	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gudnk00013q6umoc56jvc	"on peut se répartir genre emma clés 1 à 6, nico 7 à 16 et moi 17 à 26"	
Mon, 30 Nov 2020 11:25:20 GMT		malik	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gudrd0004356wp7571hje	"non par trois pask js malade"	
Mon, 30 Nov 2020 11:25:22 GMT		capucine	3	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gufey00043q6uxdvfodix	"CA VA ?"	
Mon, 30 Nov 2020 11:25:22 GMT		sonia	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gufve00033q6usyigp444	"26 clef"	
Mon, 30 Nov 2020 11:25:25 GMT		ANTOINE	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4guhrs00013q6urkvnfddo	"malik tu fais la 1;5;10"	
Mon, 30 Nov 2020 11:25:29 GMT		Alicia	5	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gul3y00023q6u7zve5rpp	"j'ai testé juste le premier mot avec le 1 et ça donne rien"	
Mon, 30 Nov 2020 11:25:33 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.focus	["form",1,"text"]	""	
Mon, 30 Nov 2020 11:25:33 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.3333333333333333	
Mon, 30 Nov 2020 11:25:38 GMT		Henoch	3	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gurwg00023q6ukfhjd8vw	"yes ça marche "	
Mon, 30 Nov 2020 11:25:40 GMT		Léa	4	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gutcd00033q6uk9gxucxw	"mais vous voulez pas faire 1 et 2 ensuite 3 et 4 ?"	
Mon, 30 Nov 2020 11:25:41 GMT		Sahar	5	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4guult00013q6ualsc5j0e	"ouais et j'essaie avc 2"	
Mon, 30 Nov 2020 11:25:47 GMT		Marie	3	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4guz8n00013q6urloz467d	"ça me va"	
Mon, 30 Nov 2020 11:25:49 GMT		Lisa	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.focus	["form",1,"text"]	"ABCDEFGH"	
Mon, 30 Nov 2020 11:25:49 GMT		Lisa	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.6666666666666666	
Mon, 30 Nov 2020 11:25:52 GMT		Lisa	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.blur	["form",1,"text"]	"ABCDEFGHIJKLM"	
Mon, 30 Nov 2020 11:25:52 GMT		Lisa	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.6666666666666666	
Mon, 30 Nov 2020 11:26:02 GMT		Alicia	5	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gvap900033q6ufh6h8suw	"moi du coup je fais la 3"	
Mon, 30 Nov 2020 11:26:05 GMT		malik	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gvcih0005356wmolqsgoa	"cest tendu ptn"	
Mon, 30 Nov 2020 11:26:06 GMT		Sahar	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.focus	["form",1,"text"]	""	
Mon, 30 Nov 2020 11:26:06 GMT		Sahar	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.3333333333333333	
Mon, 30 Nov 2020 11:26:07 GMT		-SEBI-	4	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gvebb00033q6unufidbc7	"ok moi je fais de 1 à 5 et vous 5 à 10 etc"	
Mon, 30 Nov 2020 11:26:07 GMT		HELIOMOREL	4	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gvepu00033q6u5m2h348a	"ouais on peut "	
Mon, 30 Nov 2020 11:26:08 GMT		paula	5	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gvext00033q6ul4ldxznh	"et moi la 4"	
Mon, 30 Nov 2020 11:26:08 GMT		LOUIS	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gvf7l00053q6uvrrjevtl	"cest la 16 je crois"	
Mon, 30 Nov 2020 11:26:08 GMT		Sahar	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.blur	["form",1,"text"]	"s"	
Mon, 30 Nov 2020 11:26:08 GMT		Sahar	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.6666666666666666	
Mon, 30 Nov 2020 11:26:10 GMT		paula	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.focus	["form",1,"text"]	"s"	
Mon, 30 Nov 2020 11:26:10 GMT		paula	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.6666666666666666	
Mon, 30 Nov 2020 11:26:11 GMT		Sahar	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.focus	["form",1,"text"]	"s"	
Mon, 30 Nov 2020 11:26:11 GMT		Sahar	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.6666666666666666	
Mon, 30 Nov 2020 11:26:12 GMT		paula	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.blur	["form",1,"text"]	""	
Mon, 30 Nov 2020 11:26:12 GMT		paula	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.3333333333333333	
Mon, 30 Nov 2020 11:26:13 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.blur	["form",1,"text"]	"ABCDEFGHIJKLMNOPQRSTUVWXYZ"	
Mon, 30 Nov 2020 11:26:13 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.6666666666666666	
Mon, 30 Nov 2020 11:26:14 GMT		Henoch	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.focus	["form",1,"text"]	""	
Mon, 30 Nov 2020 11:26:14 GMT		Henoch	3	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.3333333333333333	
Mon, 30 Nov 2020 11:26:14 GMT		ANTOINE	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gvjmo00023q6u7wgs6s9v	"malik 1a 6"	
Mon, 30 Nov 2020 11:26:15 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.focus	["form",1,"text"]	"ABCDEFGHIJKLMNOPQRSTUVWXYZ"	
Mon, 30 Nov 2020 11:26:15 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.6666666666666666	
Mon, 30 Nov 2020 11:26:16 GMT		paula	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.focus	["form",1,"text"]	"sf"	
Mon, 30 Nov 2020 11:26:16 GMT		paula	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.6666666666666666	
Mon, 30 Nov 2020 11:26:16 GMT		Sahar	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.blur	["form",1,"text"]	"sf"	
Mon, 30 Nov 2020 11:26:16 GMT		Sahar	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.6666666666666666	
Mon, 30 Nov 2020 11:26:17 GMT		HELIOMOREL	4	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gvm4i00043q6upy59f18i	"vous avez trouvé qqch?"	
Mon, 30 Nov 2020 11:26:19 GMT		Sahar	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.focus	["form",1,"text"]	"sf"	
Mon, 30 Nov 2020 11:26:19 GMT		Sahar	5	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.6666666666666666	
Mon, 30 Nov 2020 11:26:19 GMT		ANTOINE	1	cki4fc7ai00ve01yw8a84hhix	Chat	ac-chat	2	chat	cki4gvnzb00033q6uc8s39743	"louis 6a12"	
Mon, 30 Nov 2020 11:26:22 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	reactivetext.blur	["form",1,"text"]	"ABCDEFGHIJKLMNOPQRSTUVWXYZ"	
Mon, 30 Nov 2020 11:26:22 GMT		Nicolas	2	cki4fc7ai00vf01yw35fkbcch	Exercice attaque	ac-quiz	2	progress		0.6666666666666666	
